Measure #,End-Use,Measure Name,Program,Home Type,Income Type,Replacement Type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
6031,HVAC,"Ductless mini-split heat pump, 15 SEER (after 1/1/15)",Residential New Construction - Future Offering,SF,All,NC,0.00,1.00,1.00,2.00,2.00,3.00,4.00,5.00,6.00,7.00,9.00,10.00,11.00,12.00,13.00,25.00,26.00,26.00,26.00,26.00,0.00,1.00,2.00,4.00,6.00,9.00,13.00,18.00,24.00,31.00,39.00,49.00,60.00,72.00,84.00,109.00,135.00,160.00,186.00,212.00
1074,Appliance,ENERGY STAR Freezer,Efficient Product Marketplace - Future Offering,MF,All,NC,0.00,1.00,2.00,3.00,3.00,5.00,6.00,7.00,9.00,11.00,13.00,15.00,17.00,18.00,20.00,21.00,22.00,22.00,23.00,23.00,0.00,1.00,3.00,6.00,9.00,14.00,20.00,27.00,36.00,48.00,61.00,76.00,92.00,111.00,130.00,151.00,172.00,194.00,217.00,241.00
6029,HVAC,"Heat pump, 15 SEER, 8.4 HSPF (after 1/1/15)",Consumer Rebate Program,SF,All,NC,0.00,0.00,1.00,2.00,3.00,3.00,4.00,6.00,7.00,9.00,11.00,13.00,15.00,16.00,18.00,36.00,38.00,39.00,40.00,40.00,0.00,0.00,1.00,3.00,6.00,9.00,14.00,19.00,27.00,36.00,47.00,60.00,75.00,91.00,109.00,145.00,183.00,222.00,261.00,300.00
4071,Cooling,"Evap-cooled split-system air conditioner, 15 EER (after 1/1/15)",Consumer Rebate Program,SF,ALL,NC,0.00,1.00,1.00,2.00,3.00,4.00,6.00,8.00,10.00,12.00,14.00,17.00,19.00,21.00,23.00,47.00,49.00,51.00,51.00,52.00,0.00,1.00,2.00,4.00,8.00,12.00,18.00,25.00,35.00,47.00,61.00,78.00,97.00,119.00,142.00,189.00,238.00,288.00,339.00,391.00
4029,Cooling,"Split-system air conditioner, 15 SEER, 12.5 EER (after 1/1/15)",Consumer Rebate Program,SF,All,ER,7.00,8.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,10.00,11.00,11.00,11.00,11.00,12.00,7.00,15.00,23.00,30.00,39.00,45.00,51.00,58.00,65.00,72.00,79.00,86.00,94.00,102.00,110.00,114.00,118.00,123.00,128.00,132.00
7093,Lighting,LED 10-13 W replacing 43 W halogen (60 W equivalent) - outdoor,Home Energy Improvement Program,MF,NLI,Retrofit,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,5.00,7.00,8.00,10.00,12.00,14.00,16.00,18.00,20.00,22.00,24.00,26.00,28.00,30.00,32.00,34.00,36.00,39.00
6015,HVAC,Whole House Fan,Consumer Rebate Program,SF,All,Retrofit,6.00,6.00,6.00,6.00,6.00,6.00,6.00,7.00,7.00,7.00,7.00,7.00,7.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,6.00,11.00,17.00,23.00,29.00,35.00,42.00,48.00,55.00,62.00,69.00,76.00,83.00,91.00,99.00,106.00,115.00,123.00,131.00,140.00
7116,Lighting,LED 10-13 W replacing 43 W halogen (60 W equivalent) - indoor,CAMR,MF,LI,Retrofit,24.00,24.00,23.00,22.00,22.00,21.00,21.00,20.00,21.00,21.00,22.00,22.00,23.00,23.00,24.00,25.00,25.00,26.00,26.00,27.00,24.00,48.00,71.00,93.00,115.00,136.00,156.00,176.00,197.00,218.00,240.00,262.00,285.00,308.00,332.00,353.00,375.00,397.00,420.00,444.00
4031,Cooling,"Split-system air conditioner, 16 SEER, 13 EER (after 1/1/15)",Consumer Rebate Program,SF,All,ER,7.00,7.00,7.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,10.00,11.00,11.00,11.00,7.00,14.00,22.00,29.00,37.00,43.00,49.00,56.00,62.00,69.00,75.00,82.00,89.00,97.00,104.00,108.00,113.00,117.00,122.00,127.00
4146,Cooling,"Split-system air conditioner, 19 SEER, 14 EER (after 1/1/15)",Consumer Rebate Program,MF,ALL,NC,0.00,0.00,1.00,2.00,3.00,4.00,5.00,7.00,8.00,10.00,13.00,15.00,17.00,19.00,21.00,42.00,43.00,45.00,45.00,46.00,0.00,0.00,2.00,4.00,7.00,11.00,16.00,22.00,31.00,41.00,54.00,69.00,86.00,104.00,125.00,166.00,210.00,254.00,299.00,344.00
4138,Cooling,"ENERGY STAR room air conditioner, 14,000 to 19,999 Btuh",Efficient Product Marketplace,MF,ALL,NC,0.00,0.00,1.00,2.00,3.00,4.00,5.00,6.00,8.00,19.00,23.00,26.00,30.00,32.00,35.00,36.00,37.00,37.00,48.00,46.00,0.00,1.00,2.00,4.00,7.00,10.00,15.00,22.00,30.00,49.00,72.00,98.00,127.00,159.00,193.00,228.00,264.00,300.00,345.00,388.00
3078,Building Shell,"Ceiling insulation, increase to R-38_Gas_AC",Consumer Rebate Program,MF,NLI,Retrofit,9.00,9.00,9.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,11.00,11.00,11.00,11.00,11.00,9.00,17.00,26.00,35.00,44.00,53.00,62.00,71.00,80.00,89.00,98.00,106.00,113.00,121.00,128.00,136.00,143.00,149.00,156.00,163.00
4035,Cooling,"Split-system air conditioner, 18 SEER, 13 EER (after 1/1/15)",Consumer Rebate Program,SF,All,ER,7.00,7.00,7.00,8.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,10.00,11.00,11.00,11.00,7.00,14.00,21.00,29.00,37.00,42.00,48.00,54.00,59.00,65.00,72.00,78.00,84.00,91.00,98.00,102.00,107.00,112.00,116.00,121.00
3115,Building Shell,Wall Insulation (R-13)_HP_HP,CAMR,MF,All,Retrofit,27.00,32.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00,59.00,82.00,82.00,81.00,81.00,80.00,79.00,79.00,78.00,73.00,68.00,64.00,63.00,62.00,61.00,60.00,58.00,57.00,56.00
6002,HVAC,"Brushless Fan Motor Replacement, Residential",HVAC Optimization - Future Offering,SF,NLI,Retrofit,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,5.00,7.00,8.00,10.00,11.00,12.00,14.00,15.00,16.00,18.00,19.00,21.00,23.00,24.00,26.00,28.00,30.00,31.00
3077,Building Shell,"Ceiling insulation, increase to R-30_Gas_AC",Consumer Rebate Program,MF,NLI,Retrofit,8.00,8.00,9.00,9.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,11.00,11.00,8.00,17.00,25.00,34.00,43.00,51.00,60.00,69.00,78.00,87.00,96.00,104.00,111.00,118.00,126.00,133.00,139.00,146.00,153.00,160.00
3106,Building Shell,"Ceiling insulation, R-19 addition_Gas_AC",CAMR,MF,LI,Retrofit,23.00,34.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,56.00,81.00,80.00,80.00,79.00,79.00,78.00,77.00,76.00,76.00,75.00,73.00,72.00,71.00,70.00,69.00,68.00,66.00,65.00
7087,Lighting,LED Holiday Lights,Efficient Product Marketplace,SF,All,NC,0.00,1.00,1.00,1.00,2.00,5.00,6.00,8.00,9.00,11.00,17.00,18.00,20.00,20.00,20.00,23.00,22.00,21.00,20.00,19.00,0.00,1.00,2.00,3.00,5.00,10.00,16.00,24.00,33.00,43.00,59.00,77.00,95.00,114.00,132.00,153.00,172.00,190.00,207.00,222.00
4122,Cooling,"Ductless mini-split air conditioner, 15 SEER (after 1/1/15)",Consumer Rebate Program,MF,All,ROB,0.00,0.00,1.00,1.00,2.00,3.00,5.00,7.00,9.00,10.00,11.00,12.00,12.00,12.00,12.00,12.00,11.00,11.00,10.00,10.00,0.00,0.00,1.00,2.00,4.00,7.00,12.00,19.00,28.00,38.00,49.00,61.00,72.00,84.00,96.00,107.00,118.00,129.00,139.00,149.00
4074,Cooling,"Ductless mini-split air conditioner, 17 SEER (after 1/1/15)",Residential New Construction - Future Offering,SF,ALL,NC,0.00,1.00,1.00,2.00,3.00,4.00,5.00,6.00,8.00,9.00,11.00,13.00,14.00,15.00,16.00,32.00,33.00,34.00,34.00,34.00,0.00,1.00,3.00,5.00,8.00,12.00,17.00,23.00,30.00,40.00,51.00,63.00,77.00,92.00,109.00,141.00,174.00,207.00,240.00,273.00
4047,Cooling,"Ductless mini-split air conditioner, 16 SEER (after 1/1/15)",Consumer Rebate Program,SF,All,ER,6.00,6.00,7.00,7.00,7.00,7.00,7.00,7.00,8.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,9.00,9.00,10.00,10.00,6.00,13.00,19.00,26.00,33.00,38.00,43.00,49.00,54.00,60.00,66.00,72.00,78.00,85.00,91.00,95.00,99.00,103.00,107.00,111.00
7119,Lighting,LED 6-9 W replacing 29 W halogen (40 W equivalent) - outdoor,CAMR,MF,LI,Retrofit,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,3.00,7.00,10.00,13.00,16.00,19.00,21.00,24.00,27.00,29.00,32.00,34.00,37.00,39.00,42.00,43.00,45.00,47.00,48.00,49.00
4033,Cooling,"Split-system air conditioner, 17 SEER, 13 EER (after 1/1/15)",Consumer Rebate Program,SF,All,ER,6.00,6.00,6.00,7.00,7.00,7.00,7.00,7.00,7.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,9.00,9.00,9.00,10.00,6.00,12.00,19.00,25.00,32.00,37.00,42.00,47.00,53.00,58.00,64.00,70.00,76.00,82.00,88.00,92.00,95.00,99.00,103.00,107.00
4156,Cooling,"Ductless mini-split air conditioner, 21 SEER (after 1/1/15)",Residential New Construction - Future Offering,MF,ALL,NC,0.00,1.00,1.00,2.00,3.00,3.00,4.00,6.00,7.00,8.00,10.00,11.00,13.00,14.00,15.00,29.00,30.00,30.00,30.00,30.00,0.00,1.00,2.00,4.00,7.00,10.00,15.00,20.00,27.00,36.00,46.00,57.00,69.00,83.00,98.00,126.00,156.00,186.00,216.00,245.00
4045,Cooling,"Ductless mini-split air conditioner, 15 SEER (after 1/1/15)",Consumer Rebate Program,SF,All,ER,6.00,6.00,6.00,6.00,6.00,7.00,7.00,7.00,7.00,7.00,7.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,9.00,9.00,6.00,12.00,18.00,24.00,30.00,35.00,41.00,46.00,51.00,57.00,63.00,68.00,74.00,81.00,87.00,90.00,94.00,97.00,101.00,105.00
6048,HVAC,Whole House Fan,Consumer Rebate Program,MF,All,Retrofit,5.00,5.00,5.00,5.00,5.00,5.00,5.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,7.00,7.00,7.00,7.00,7.00,7.00,5.00,9.00,14.00,19.00,25.00,30.00,35.00,41.00,46.00,52.00,58.00,64.00,70.00,77.00,83.00,90.00,97.00,104.00,111.00,118.00
1040,Appliance,"ENERGY STAR dishwasher, compact size, CEE Tier 1, electric DHW",Efficient Product Marketplace - Future Offering,SF,All,NC,0.00,1.00,1.00,2.00,3.00,3.00,4.00,6.00,7.00,8.00,19.00,21.00,23.00,25.00,26.00,27.00,27.00,27.00,26.00,26.00,0.00,1.00,2.00,4.00,7.00,10.00,15.00,21.00,28.00,36.00,55.00,76.00,99.00,123.00,149.00,175.00,201.00,227.00,252.00,277.00
9029,Water Heating,"TSV with and without an Integrated Low-Flow Showerhead, Residential",Residential New Construction - Future Offering,SF,All,NC,0.00,1.00,1.00,2.00,3.00,4.00,5.00,6.00,7.00,9.00,20.00,22.00,24.00,26.00,27.00,28.00,28.00,28.00,27.00,27.00,0.00,1.00,3.00,5.00,7.00,11.00,15.00,21.00,29.00,37.00,57.00,79.00,102.00,128.00,154.00,181.00,209.00,235.00,262.00,287.00
4126,Cooling,"Ductless mini-split air conditioner, 17 SEER (after 1/1/15)",Consumer Rebate Program,MF,All,ROB,0.00,0.00,1.00,1.00,1.00,3.00,4.00,6.00,7.00,8.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,8.00,8.00,0.00,0.00,1.00,2.00,3.00,6.00,10.00,15.00,22.00,30.00,39.00,49.00,58.00,67.00,77.00,86.00,95.00,104.00,112.00,119.00
9070,Water Heating,"Demand Control for Centralized Water Heater Recirculation Pump, Multifamily",Home Energy Improvement Program,MF,All,Retrofit,79.00,151.00,136.00,117.00,96.00,77.00,60.00,46.00,34.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.00,229.00,365.00,482.00,578.00,656.00,715.00,761.00,795.00,821.00,821.00,821.00,821.00,821.00,821.00,809.00,786.00,766.00,749.00,734.00
4085,Cooling,"ENERGY STAR room air conditioner, 8,000 to 13,999 Btuh",Efficient Product Marketplace,MF,NLI,ROB,0.00,0.00,1.00,2.00,2.00,4.00,5.00,5.00,5.00,5.00,5.00,4.00,3.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,5.00,9.00,14.00,19.00,24.00,29.00,33.00,37.00,40.00,43.00,43.00,43.00,42.00,42.00,41.00,40.00
3116,Building Shell,Residential Windows_HP_HP,Consumer Rebate Program,MF,All,Retrofit,7.00,7.00,7.00,7.00,7.00,7.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,9.00,9.00,7.00,14.00,21.00,28.00,35.00,42.00,49.00,57.00,64.00,71.00,79.00,86.00,93.00,100.00,107.00,113.00,120.00,126.00,132.00,139.00
3047,Building Shell,"Ceiling insulation, R-30 addition_Gas_AC",Consumer Rebate Program,SF,LI,Retrofit,7.00,7.00,7.00,7.00,7.00,7.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,9.00,7.00,14.00,21.00,28.00,35.00,42.00,49.00,57.00,64.00,71.00,78.00,85.00,92.00,99.00,106.00,113.00,119.00,125.00,132.00,138.00
3110,Building Shell,Duct Sealing_Gas_AC,Home Energy Improvement Program,MF,LI,Retrofit,21.00,21.00,20.00,19.00,19.00,18.00,18.00,17.00,16.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,42.00,61.00,80.00,99.00,116.00,133.00,149.00,164.00,170.00,168.00,165.00,163.00,161.00,158.00,156.00,153.00,150.00,147.00,145.00
3090,Building Shell,"Ceiling insulation, R-19 addition_Elec_AC",Home Energy Improvement Program,MF,LI,Retrofit,49.00,74.00,54.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.00,123.00,176.00,175.00,174.00,173.00,171.00,170.00,169.00,167.00,165.00,163.00,160.00,158.00,156.00,153.00,150.00,147.00,145.00,142.00
9012,Water Heating,Faucet Aerators - 0.5 GPM Electric,Home Energy Improvement Program,SF,LI,Retrofit,9.00,9.00,9.00,9.00,10.00,10.00,10.00,10.00,11.00,11.00,11.00,11.00,12.00,12.00,12.00,13.00,13.00,13.00,14.00,14.00,9.00,18.00,27.00,36.00,46.00,56.00,66.00,76.00,87.00,98.00,108.00,118.00,128.00,139.00,150.00,161.00,172.00,184.00,196.00,208.00
4098,Cooling,"ENERGY STAR room air conditioner, 8,000 to 13,999 Btuh",Home Energy Improvement Program,MF,LI,ER,5.00,7.00,8.00,9.00,22.00,25.00,21.00,13.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,12.00,21.00,29.00,48.00,71.00,90.00,98.00,99.00,91.00,84.00,78.00,73.00,61.00,47.00,36.00,28.00,24.00,23.00,22.00
9074,Water Heating,"TSV with and without an Integrated Low-Flow Showerhead, Residential",Residential New Construction - Future Offering,MF,All,NC,0.00,1.00,1.00,2.00,3.00,3.00,4.00,6.00,7.00,8.00,18.00,21.00,23.00,24.00,25.00,26.00,26.00,26.00,26.00,25.00,0.00,1.00,2.00,4.00,7.00,10.00,15.00,20.00,27.00,35.00,54.00,74.00,97.00,121.00,146.00,171.00,197.00,222.00,247.00,271.00
3038,Building Shell,"Ceiling insulation, R-19 addition_HP_HP",Home Energy Improvement Program,SF,LI,Retrofit,38.00,49.00,37.00,28.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.00,87.00,123.00,150.00,169.00,168.00,167.00,166.00,164.00,162.00,161.00,158.00,156.00,154.00,152.00,149.00,146.00,143.00,141.00,139.00
7174,Lighting,LED Holiday Lights,Efficient Product Marketplace,MF,All,NC,0.00,0.00,1.00,1.00,2.00,4.00,5.00,6.00,7.00,8.00,13.00,14.00,15.00,15.00,15.00,18.00,17.00,16.00,15.00,14.00,0.00,1.00,1.00,3.00,4.00,8.00,13.00,18.00,25.00,33.00,46.00,59.00,73.00,88.00,102.00,118.00,133.00,147.00,160.00,172.00
1043,Appliance,ENERGY STAR Dehumidifier,Efficient Product Marketplace - Future Offering,SF,All,NC,0.00,1.00,1.00,2.00,2.00,3.00,4.00,5.00,6.00,7.00,9.00,10.00,21.00,22.00,24.00,24.00,25.00,25.00,25.00,25.00,0.00,1.00,2.00,4.00,6.00,9.00,13.00,18.00,24.00,32.00,40.00,50.00,71.00,94.00,117.00,141.00,166.00,191.00,215.00,239.00
7092,Lighting,LED 6-9 W replacing 29 W halogen (40 W equivalent) - outdoor,Home Energy Improvement Program,MF,NLI,Retrofit,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,2.00,3.00,4.00,6.00,7.00,8.00,9.00,11.00,12.00,13.00,15.00,16.00,18.00,19.00,21.00,22.00,23.00,25.00,26.00
5004,Electronics,Audio Equipment,Efficient Product Marketplace - Future Offering,SF,All,ROB,1.00,3.00,5.00,6.00,8.00,8.00,8.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.00,9.00,14.00,21.00,29.00,36.00,39.00,39.00,38.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00
3036,Building Shell,"Ceiling insulation, increase to R-38_HP_HP",Home Energy Improvement Program,SF,LI,Retrofit,11.00,11.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,8.00,8.00,8.00,7.00,7.00,7.00,7.00,6.00,6.00,3.00,0.00,11.00,22.00,32.00,42.00,52.00,61.00,70.00,78.00,86.00,93.00,100.00,106.00,112.00,118.00,123.00,127.00,131.00,135.00,136.00,134.00
7115,Lighting,LED 6-9 W replacing 29 W halogen (40 W equivalent) - indoor,CAMR,MF,LI,Retrofit,33.00,32.00,31.00,31.00,30.00,29.00,28.00,28.00,27.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,65.00,97.00,127.00,157.00,186.00,214.00,242.00,269.00,288.00,288.00,288.00,288.00,288.00,288.00,283.00,278.00,274.00,269.00,265.00
6035,HVAC,"Brushless Fan Motor Replacement, Residential",HVAC Optimization - Future Offering,MF,NLI,Retrofit,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,5.00,6.00,6.00,7.00,8.00,9.00,10.00,10.00,11.00,12.00,13.00,14.00,15.00,16.00,17.00,18.00
6003,HVAC,"Evaporator Coil Cleaning, Residential",HVAC Optimization,SF,NLI,Retrofit,2.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,4.00,6.00,7.00,9.00,10.00,11.00,13.00,14.00,16.00,17.00,19.00,20.00,22.00,23.00,25.00,27.00,28.00,30.00
3035,Building Shell,"Ceiling insulation, increase to R-30_HP_HP",Home Energy Improvement Program,SF,LI,Retrofit,11.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,8.00,8.00,8.00,7.00,7.00,7.00,7.00,6.00,6.00,6.00,3.00,0.00,11.00,21.00,31.00,40.00,50.00,58.00,67.00,75.00,82.00,89.00,96.00,102.00,108.00,113.00,118.00,122.00,126.00,129.00,130.00,128.00
4053,Cooling,"Ductless mini-split air conditioner, 19 SEER (after 1/1/15)",Consumer Rebate Program,SF,All,ER,4.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,7.00,7.00,7.00,4.00,9.00,13.00,18.00,23.00,26.00,29.00,32.00,36.00,39.00,43.00,47.00,50.00,54.00,58.00,61.00,64.00,67.00,70.00,73.00
3049,Building Shell,"Reduced Home Leakage, 30% reduction_Gas_AC",Home Energy Improvement Program,SF,LI,Retrofit,47.00,60.00,44.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.00,107.00,150.00,149.00,148.00,148.00,147.00,145.00,144.00,143.00,141.00,133.00,123.00,115.00,113.00,111.00,109.00,107.00,105.00,103.00
4020,Cooling,"ENERGY STAR room air conditioner, 8,000 to 13,999 Btuh",Home Energy Improvement Program,SF,LI,ER,4.00,6.00,7.00,8.00,18.00,21.00,18.00,11.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,11.00,18.00,24.00,41.00,60.00,76.00,83.00,84.00,78.00,72.00,66.00,62.00,52.00,40.00,30.00,24.00,21.00,20.00,18.00
9049,Water Heating,Faucet Aerators - 1.0 GPM Electric,Home Energy Improvement Program,MF,NLI,Retrofit,20.00,20.00,21.00,21.00,22.00,22.00,23.00,23.00,24.00,25.00,25.00,26.00,26.00,27.00,28.00,28.00,29.00,30.00,31.00,31.00,20.00,40.00,60.00,82.00,103.00,126.00,148.00,172.00,196.00,220.00,243.00,265.00,289.00,313.00,337.00,362.00,388.00,414.00,442.00,469.00
3119,Building Shell,Cool Roof_N/A_AC,Consumer Rebate Program,MF,All,Retrofit,5.00,5.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,5.00,11.00,16.00,22.00,28.00,33.00,39.00,45.00,51.00,57.00,62.00,68.00,73.00,79.00,84.00,90.00,95.00,100.00,105.00,110.00
1075,Appliance,"ENERGY STAR Clothes Washer, Elec DHW, Electric or Gas Dryer (2.0 MEF)",Efficient Product Marketplace,MF,All,NC,0.00,0.00,1.00,1.00,2.00,3.00,4.00,5.00,6.00,7.00,9.00,19.00,22.00,24.00,26.00,27.00,28.00,29.00,29.00,28.00,0.00,1.00,1.00,3.00,5.00,7.00,11.00,16.00,21.00,29.00,37.00,57.00,79.00,103.00,129.00,156.00,183.00,212.00,240.00,267.00
4154,Cooling,"Ductless mini-split air conditioner, 19 SEER (after 1/1/15)",Residential New Construction - Future Offering,MF,ALL,NC,0.00,1.00,1.00,1.00,2.00,2.00,3.00,4.00,5.00,6.00,7.00,8.00,9.00,10.00,10.00,21.00,21.00,21.00,22.00,22.00,0.00,1.00,2.00,3.00,5.00,7.00,11.00,15.00,19.00,25.00,32.00,40.00,49.00,59.00,70.00,90.00,111.00,132.00,154.00,175.00
6043,HVAC,"Evaporator Coil Cleaning, Residential",HVAC Optimization,MF,LI,Retrofit,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,3.00,4.00,5.00,6.00,8.00,9.00,10.00,11.00,12.00,14.00,15.00,16.00,17.00,19.00,20.00,22.00,23.00,25.00,26.00
4155,Cooling,"Ductless mini-split air conditioner, 20 SEER (after 1/1/15)",Residential New Construction - Future Offering,MF,ALL,NC,0.00,1.00,1.00,1.00,2.00,2.00,3.00,4.00,5.00,6.00,6.00,7.00,8.00,9.00,10.00,19.00,19.00,20.00,20.00,20.00,0.00,1.00,2.00,3.00,5.00,7.00,10.00,13.00,18.00,24.00,30.00,37.00,46.00,55.00,64.00,83.00,102.00,122.00,142.00,161.00
4057,Cooling,"Ductless mini-split air conditioner, 21 SEER (after 1/1/15)",Consumer Rebate Program,SF,All,ER,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,3.00,6.00,10.00,13.00,16.00,18.00,20.00,23.00,25.00,27.00,29.00,31.00,34.00,36.00,39.00,41.00,43.00,46.00,48.00,51.00
4051,Cooling,"Ductless mini-split air conditioner, 18 SEER (after 1/1/15)",Consumer Rebate Program,SF,All,ER,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,3.00,7.00,10.00,14.00,18.00,20.00,23.00,26.00,29.00,31.00,34.00,37.00,40.00,44.00,47.00,49.00,51.00,54.00,56.00,58.00
1086,Appliance,ENERGY STAR Dehumidifier,Efficient Product Marketplace - Future Offering,MF,All,NC,0.00,1.00,1.00,1.00,2.00,2.00,3.00,4.00,5.00,6.00,7.00,8.00,16.00,17.00,18.00,19.00,19.00,19.00,19.00,19.00,0.00,1.00,2.00,3.00,5.00,7.00,10.00,14.00,19.00,24.00,31.00,39.00,55.00,72.00,90.00,109.00,128.00,147.00,166.00,185.00
4145,Cooling,"Split-system air conditioner, 18 SEER, 13 EER (after 1/1/15)",Consumer Rebate Program,MF,ALL,NC,0.00,0.00,1.00,1.00,2.00,2.00,3.00,4.00,5.00,6.00,7.00,9.00,10.00,11.00,12.00,24.00,25.00,26.00,26.00,26.00,0.00,0.00,1.00,2.00,4.00,6.00,9.00,13.00,18.00,24.00,31.00,39.00,49.00,60.00,72.00,96.00,121.00,146.00,172.00,198.00
5013,Electronics,Audio Equipment,Efficient Product Marketplace - Future Offering,MF,All,ROB,1.00,2.00,4.00,4.00,6.00,7.00,6.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,7.00,11.00,16.00,22.00,28.00,30.00,30.00,29.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00
7138,Lighting,LED 7 W replacing 50 W MR16 - outdoor,CAMR,MF,LI,ROB,1.00,1.00,2.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,2.00,1.00,1.00,0.00,1.00,2.00,4.00,7.00,11.00,14.00,18.00,22.00,25.00,29.00,32.00,36.00,40.00,43.00,47.00,50.00,52.00,53.00,53.00,53.00
3061,Building Shell,"Ceiling insulation, increase to R-30_Elec_AC",Consumer Rebate Program,MF,NLI,Retrofit,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,5.00,10.00,14.00,19.00,24.00,29.00,35.00,40.00,45.00,50.00,55.00,60.00,65.00,70.00,75.00,79.00,84.00,88.00,93.00,97.00
